10.1103/PhysRevLett.77.2844,0
10.1103/PhysRevD.39.2032,0
10.1103/PhysRevE.65.026101,0
10.1103/PhysRevE.82.056109,1
10.1103/PhysRevE.87.063307,1
10.1103/PhysRevE.85.061109,0
10.1103/PhysRevB.54.5346,0
10.1103/PhysRevA.67.062110,0
10.1103/PhysRevLett.55.1443,0
10.1103/PhysRevE.52.3301,1
10.1103/PhysRevB.35.5425,0
10.1103/PhysRevB.45.7525,0
10.1103/PhysRevLett.76.165,0
10.1103/PhysRevLett.78.943,0
10.1103/PhysRevE.57.5023,0
10.1103/PhysRevLett.62.2785,0
10.1103/PhysRevB.68.235102,0
10.1103/PhysRevLett.105.140601,0
10.1103/PhysRevA.81.022324,0
10.1103/PhysRevA.44.5302,0
10.1103/PhysRevB.68.235106,0
10.1103/PhysRevD.84.124053,1
10.1103/PhysRevLett.81.2393,0
10.1103/PhysRevLett.81.2392,0
10.1103/RevModPhys.82.789,1
10.1103/PhysRevLett.82.2757,0
10.1103/PhysRevB.51.12840,0
10.1103/PhysRevLett.85.1890,0
10.1103/PhysRevE.67.021105,1
10.1103/PhysRevE.52.4817,1
10.1103/PhysRevB.56.15139,0
10.1103/PhysRevE.61.3220,0
10.1103/PhysRevE.69.056119,0
10.1103/PhysRevB.37.6092,1
10.1103/PhysRevB.56.8799,0
10.1103/PhysRevLett.110.100405,0
10.1103/PhysRevE.58.1148,0
10.1103/PhysRevE.55.2632,0
10.1103/PhysRevE.87.042127,0
10.1103/PhysRevB.87.241103,0
10.1103/PhysRevB.68.094412,0
10.1103/PhysRevB.61.8753,0
10.1103/PhysRevB.57.9907,0
10.1103/PhysRevA.32.2462,0
10.1103/PhysRevB.39.9224,0
10.1103/PhysRevE.83.021114,1
10.1103/PhysRevB.49.11919,0
10.1103/PhysRevE.82.011106,1
10.1103/PhysRevE.67.066122,0
10.1103/PhysRevB.86.140501,0
10.1103/PhysRevB.87.035108,0
10.1103/PhysRevLett.75.353,0
10.1103/PhysRevLett.75.352,0
10.1103/PhysRevLett.75.370,0
10.1103/PhysRevE.87.030101,1
10.1103/PhysRevA.36.744,0
10.1103/PhysRevB.55.52,1
10.1103/PhysRevE.86.061136,1
10.1103/PhysRevE.84.030102,0
10.1103/PhysRevB.65.155113,0
10.1103/PhysRevA.50.967,0
10.1103/PhysRevA.42.3608,1
10.1103/PhysRevA.31.1971,0
10.1103/PhysRevB.49.4635,0
10.1103/PhysRevB.57.7149,0
10.1103/PhysRevE.84.011102,1
10.1103/PhysRevLett.67.3614,0
10.1103/PhysRevLett.105.030401,0
10.1103/PhysRevE.50.4528,0
10.1103/PhysRevB.54.584,0
10.1103/PhysRevB.86.064501,0
10.1103/PhysRevLett.110.200602,0
10.1103/PhysRevB.52.9507,1
10.1103/PhysRevB.52.15111,0
10.1103/PhysRevLett.49.136,0
10.1103/PhysRevE.88.052142,1
10.1103/PhysRevA.41.4265,1
10.1103/PhysRevB.50.15210,0
10.1103/PhysRevE.55.153,0
10.1103/PhysRevA.82.032113,0
10.1103/PhysRevA.40.4077,0
10.1103/PhysRevLett.55.1703,0
10.1103/PhysRevE.50.1645,1
10.1103/PhysRevE.55.3898,1
10.1103/PhysRevB.58.6892,0
10.1103/PhysRevE.47.3281,1
10.1103/PhysRevB.43.309,0
10.1103/PhysRevLett.56.2233,1
10.1103/PhysRevA.48.3955,0
10.1103/PhysRevA.41.7068,1
10.1103/PhysRevLett.70.3167,1
10.1103/PhysRevE.82.061120,1
10.1103/PhysRevLett.75.1678,0
10.1103/PhysRevLett.75.1679,0
10.1103/PhysRevLett.62.840,0
10.1103/PhysRevB.59.12260,0
10.1103/PhysRevLett.88.178901,0
10.1103/PhysRevB.49.607,0
10.1103/PhysRevLett.88.178902,0
10.1103/PhysRevA.44.975,1
10.1103/PhysRevE.62.349,1
10.1103/PhysRevB.88.134411,1
10.1103/PhysRevLett.55.1031,1
10.1103/PhysRevLett.69.132,0
10.1103/PhysRevLett.56.1140,1
10.1103/PhysRevB.57.833,0
10.1103/PhysRevB.31.1191,0
10.1103/PhysRevE.85.051140,1
10.1103/PhysRevD.37.3505,0
10.1103/PhysRevLett.73.1574,0
10.1103/PhysRevE.55.291,0
10.1103/PhysRevB.51.16761,0
10.1103/PhysRevLett.105.150603,1
10.1103/PhysRevLett.62.2889,0
10.1103/PhysRevD.37.2901,0
10.1103/PhysRevA.65.032325,0
10.1103/PhysRevLett.61.110,0
10.1103/PhysRevB.42.2222,0
10.1103/PhysRevA.44.8027,1
10.1103/PhysRevA.44.8024,0
10.1103/PhysRevA.44.8020,0
10.1103/PhysRevLett.108.080601,1
10.1103/PhysRevE.59.3344,1
10.1103/PhysRevB.53.2615,0
10.1103/PhysRevD.85.104033,0
10.1103/PhysRevLett.71.807,1
10.1103/PhysRevE.65.056112,0
10.1103/PhysRevE.62.4665,0
10.1103/PhysRevA.87.051603,0
10.1103/PhysRevLett.87.275502,0
10.1103/PhysRevLett.84.3946,0
10.1103/PhysRevA.81.032111,0
10.1103/PhysRevLett.107.110601,1
10.1103/PhysRevLett.72.2454,0
10.1103/PhysRevE.47.R2979,1
10.1103/PhysRevA.81.032113,0
10.1103/PhysRevE.81.041106,1
10.1103/PhysRevB.41.11600,0
10.1103/PhysRevLett.84.5403,1
10.1103/PhysRevB.54.16903,0
10.1103/PhysRevA.53.2033,0
10.1103/PhysRevE.68.041113,1
10.1103/PhysRevE.56.1207,1
10.1103/PhysRevD.45.4706,0
10.1103/PhysRevB.65.155105,0
10.1103/PhysRevB.41.4009,0
10.1103/PhysRevB.55.12128,1
10.1103/PhysRevLett.67.294,0
10.1103/PhysRevE.50.3458,1
10.1103/PhysRevA.35.2448,0
10.1103/PhysRevLett.49.905,0
10.1103/PhysRevB.33.6545,0
10.1103/PhysRevLett.51.1227,0
10.1103/PhysRevLett.83.4456,0
10.1103/PhysRevB.50.13528,0
10.1103/PhysRevE.53.450,1
10.1103/PhysRevLett.55.337,1
10.1103/PhysRevLett.55.336,1
10.1103/PhysRevE.54.5766,1
10.1103/PhysRevLett.64.709,0
10.1103/PhysRevA.32.423,0
10.1103/PhysRevLett.64.705,0
10.1103/PhysRevLett.49.833,0
10.1103/PhysRevLett.104.190401,0
10.1103/PhysRevB.68.134442,0
10.1103/PhysRevB.80.241109,0
10.1103/PhysRevB.42.561,0
10.1103/PhysRevB.54.11207,0
10.1103/PhysRevLett.72.442,0
10.1103/PhysRevLett.72.1124,0
10.1103/PhysRevB.53.8486,0
10.1103/PhysRevE.88.032137,1
10.1103/PhysRevB.61.354,0
10.1103/PhysRevA.45.7292,1
10.1103/PhysRevB.88.045426,0
10.1103/PhysRevE.51.3170,1
10.1103/PhysRevB.83.094304,0
10.1103/PhysRevB.43.13566,0
10.1103/PhysRevB.55.1637,0
10.1103/PhysRevLett.109.199901,1
10.1103/PhysRevE.48.843,0
10.1103/PhysRevB.52.1656,0
10.1103/PhysRevB.68.064204,0
10.1103/PhysRevB.38.4873,0
10.1103/PhysRevB.46.9035,0
10.1103/PhysRevA.54.4707,0
10.1103/PhysRevB.56.3353,1
10.1103/PhysRevA.41.2231,1
10.1103/PhysRevLett.74.1033,0
10.1103/PhysRevLett.74.1032,0
10.1103/PhysRevB.48.10382,0
10.1103/PhysRevE.67.026113,1
10.1103/PhysRevB.58.65,0
10.1103/PhysRevA.55.1695,0
10.1103/PhysRevE.61.6087,0
10.1103/PhysRevB.65.245309,0
10.1103/PhysRevB.55.6727,0
10.1103/PhysRevLett.106.220601,0
10.1103/PhysRevB.41.9301,0
10.1103/PhysRevE.61.6392,0
10.1103/PhysRevB.50.10788,0
10.1103/PhysRevLett.111.100601,1
10.1103/PhysRevLett.63.980,1
10.1103/PhysRevE.81.036212,0
10.1103/PhysRevB.43.13583,0
10.1103/PhysRevE.59.3641,1
10.1103/PhysRevB.84.245128,0
10.1103/PhysRevLett.53.1212,0
10.1103/PhysRevA.40.2057,0
10.1103/PhysRevA.44.8012,0
10.1103/PhysRevB.82.094452,0
10.1103/PhysRevLett.53.1980,0
10.1103/PhysRevB.51.7934,0
10.1103/PhysRevA.41.2059,1
10.1103/PhysRevE.54.5826,0
10.1103/PhysRevE.47.1384,1
10.1103/PhysRevLett.69.446,1
10.1103/PhysRevLett.64.1565,0
10.1103/PhysRevE.58.1634,0
10.1103/PhysRevLett.84.1156,1
10.1103/PhysRevLett.111.180604,1
10.1103/PhysRevB.45.13753,0
10.1103/PhysRevLett.74.4337,1
10.1103/PhysRevLett.88.210601,1
10.1103/PhysRevE.70.016702,1
10.1103/PhysRevE.55.6636,0
10.1103/PhysRevB.56.51,0
10.1103/PhysRevB.63.085322,0
10.1103/PhysRevE.82.011123,0
10.1103/PhysRevLett.107.105505,1
10.1103/PhysRevE.50.3192,1
10.1103/PhysRevLett.76.4086,0
10.1103/PhysRevB.51.2588,0
10.1103/PhysRevLett.66.802,0
10.1103/PhysRevE.47.3707,1
10.1103/PhysRevLett.57.265,0
10.1103/PhysRevB.43.1130,0
10.1103/PhysRevLett.53.722,0
10.1103/PhysRevLett.69.2863,0
10.1103/PhysRevB.87.104512,0
10.1103/PhysRevLett.78.2473,0
10.1103/PhysRevA.45.6816,0
10.1103/PhysRevA.65.012309,0
10.1103/PhysRevB.68.014515,1
10.1103/PhysRevB.67.165407,0
10.1103/PhysRevLett.66.1220,0
10.1103/PhysRevLett.65.649,0
10.1103/PhysRevB.42.4663,0
10.1103/PhysRevA.36.3427,0
10.1103/PhysRevB.48.7015,0
10.1103/PhysRevD.49.R6269,0
10.1103/PhysRevLett.70.1360,0
10.1103/PhysRevE.63.061108,1
10.1103/PhysRevB.52.241,0
10.1103/PhysRevE.55.3283,1
10.1103/PhysRevB.42.555,0
10.1103/PhysRevE.49.3956,0
10.1103/PhysRevC.61.014311,0
10.1103/PhysRevB.41.4858,0
10.1103/PhysRevB.59.13080,0
10.1103/PhysRevB.52.9520,0
10.1103/PhysRevLett.78.775,1
10.1103/PhysRevB.47.3280,0
10.1103/PhysRevE.54.R1017,0
10.1103/PhysRevD.39.3647,0
10.1103/PhysRevE.56.270,1
10.1103/PhysRevB.43.3786,0
10.1103/PhysRevLett.78.350,1
10.1103/PhysRevE.86.051135,1
10.1103/PhysRevB.44.12058,0
10.1103/PhysRevA.43.543,0
10.1103/PhysRevB.53.34,0
10.1103/PhysRevE.59.985,1
10.1103/PhysRevLett.108.227201,0
10.1103/PhysRevB.57.2724,1
10.1103/PhysRevE.84.041139,0
10.1103/PhysRevA.36.4612,0
10.1103/PhysRevLett.70.3147,0
10.1103/PhysRevB.46.14686,1
10.1103/PhysRevLett.66.3064,0
10.1103/PhysRevB.44.1019,0
10.1103/PhysRevA.31.1695,1
10.1103/PhysRevB.46.13319,0
10.1103/PhysRevB.87.064511,0
10.1103/PhysRevB.31.1836,1
10.1103/PhysRevA.65.029902,0
10.1103/PhysRevB.48.311,0
10.1103/PhysRevB.45.2207,0
10.1103/PhysRevB.50.2700,0
10.1103/PhysRevE.87.062117,0
10.1103/PhysRevB.61.12757,0
10.1103/PhysRevLett.55.2887,0
10.1103/PhysRevE.64.036115,1
10.1103/PhysRevLett.71.3886,1
10.1103/PhysRevE.66.066133,0
10.1103/PhysRevE.81.036203,1
10.1103/PhysRevA.45.8968,0
10.1103/PhysRevA.35.2314,0
10.1103/PhysRevB.88.104302,0
10.1103/PhysRevLett.82.2705,1
10.1103/PhysRevLett.84.350,0
10.1103/PhysRevA.39.3414,0
10.1103/PhysRevE.62.3640,1
10.1103/PhysRevLett.78.3193,0
10.1103/PhysRevA.44.8006,0
10.1103/PhysRevLett.106.189901,0
10.1103/PhysRevLett.71.3240,0
10.1103/PhysRevE.63.016111,0
10.1103/PhysRevB.32.6920,0
10.1103/PhysRevLett.82.2417,0
10.1103/PhysRevB.33.2903,0
10.1103/PhysRevB.64.134523,1
10.1103/PhysRevE.60.5902,1
10.1103/PhysRevLett.81.5710,0
10.1103/PhysRevLett.64.2957,1
10.1103/PhysRevE.60.165,0
10.1103/PhysRevE.55.7369,1
10.1103/PhysRevA.50.2120,0
10.1103/PhysRevE.64.016223,1
10.1103/PhysRevE.65.056216,1
10.1103/PhysRevB.87.014305,0
10.1103/PhysRevD.65.085029,0
10.1103/PhysRevLett.73.6,0
10.1103/PhysRevLett.81.5402,0
10.1103/PhysRevE.64.066126,0
10.1103/PhysRevB.64.241309,0
10.1103/PhysRevE.58.7063,0
10.1103/PhysRevLett.62.3004,0
10.1103/PhysRevLett.75.3348,0
10.1103/PhysRevA.37.2118,1
10.1103/PhysRevLett.51.241,0
10.1103/PhysRevD.48.2929,0
10.1103/PhysRevB.40.353,1
10.1103/PhysRevA.61.022301,0
10.1103/PhysRevLett.73.2145,0
10.1103/PhysRevE.57.6564,1
10.1103/PhysRevA.67.042302,0
10.1103/PhysRevLett.65.1502,0
10.1103/PhysRevLett.57.1819,0
10.1103/PhysRevA.64.022319,0
10.1103/PhysRevE.60.4551,1
10.1103/PhysRevLett.58.563,0
10.1103/PhysRevB.48.1196,0
10.1103/PhysRevB.48.17406,0
10.1103/PhysRevA.39.2175,1
10.1103/PhysRevA.33.674,0
10.1103/PhysRevB.55.5619,0
10.1103/PhysRevLett.85.3773,0
10.1103/PhysRevE.81.011103,0
10.1103/PhysRevB.53.5047,0
10.1103/PhysRevA.39.4333,1
10.1103/PhysRevE.85.031145,0
10.1103/PhysRevB.55.14096,0
10.1103/PhysRevB.43.5474,0
10.1103/PhysRevLett.64.1313,0
10.1103/PhysRevE.66.036129,0
10.1103/PhysRevA.33.1117,0
10.1103/PhysRevB.69.100408,0
10.1103/PhysRevB.84.113105,1
10.1103/PhysRevE.50.1766,1
10.1103/PhysRevD.67.045006,0
10.1103/PhysRevA.31.471,0
10.1103/PhysRevE.86.031101,1
10.1103/PhysRevE.58.2965,0
10.1103/PhysRevB.88.165140,0
10.1103/PhysRevE.51.1996,0
10.1103/PhysRevE.83.051133,1
10.1103/PhysRevLett.49.478,1
10.1103/PhysRevA.65.052323,0
10.1103/PhysRevE.85.011146,1
10.1103/PhysRevLett.75.890,0
10.1103/PhysRevE.85.011144,0
10.1103/PhysRevE.65.050301,1
10.1103/PhysRevE.63.051301,1
10.1103/PhysRevLett.58.1055,1
10.1103/PhysRevE.61.2361,1
10.1103/PhysRevLett.55.912,1
10.1103/PhysRevB.34.7851,1
10.1103/PhysRevE.61.6261,1
10.1103/PhysRevLett.58.1285,0
10.1103/PhysRevE.58.5355,0
10.1103/PhysRevLett.49.1118,0
10.1103/PhysRevLett.73.3331,0
10.1103/PhysRevLett.52.1357,1
10.1103/PhysRevE.68.036123,1
10.1103/PhysRevE.68.036120,1
10.1103/PhysRevB.47.1276,0
10.1103/PhysRevLett.70.3339,0
10.1103/PhysRevA.81.050303,0
10.1103/PhysRevB.55.3603,0
10.1103/PhysRevLett.111.100405,0
10.1103/PhysRevD.49.3059,0
10.1103/PhysRevE.86.041117,1
10.1103/RevModPhys.82.1743,1
10.1103/PhysRevE.55.2184,0
10.1103/PhysRevLett.107.140404,0
10.1103/PhysRevA.32.2425,1
10.1103/PhysRevB.50.3045,0
10.1103/PhysRevB.53.710,0
10.1103/PhysRevE.65.056202,1
10.1103/PhysRevE.53.5808,1
10.1103/PhysRevLett.72.3629,0
10.1103/PhysRevB.57.11404,0
10.1103/PhysRevA.44.2352,0
10.1103/PhysRevLett.48.711,0
10.1103/PhysRevLett.59.2385,1
10.1103/PhysRevB.46.5642,0
10.1103/PhysRevE.59.R3791,1
10.1103/PhysRevLett.69.1002,1
10.1103/PhysRevB.86.155147,0
10.1103/PhysRevLett.67.937,0
10.1103/PhysRevLett.70.1163,0
10.1103/PhysRevLett.66.1244,1
10.1103/PhysRevA.62.052509,0
10.1103/PhysRevB.88.144426,0
10.1103/PhysRevLett.58.174,0
10.1103/PhysRevLett.58.175,0
10.1103/PhysRevA.32.695,1
10.1103/PhysRevA.56.3116,0
10.1103/PhysRevA.43.2819,0
10.1103/PhysRevB.50.258,0
10.1103/PhysRevE.49.3930,1
10.1103/PhysRevE.85.042103,0
10.1103/PhysRevB.40.8745,0
10.1103/PhysRevA.83.062324,0
10.1103/PhysRevB.46.9359,0
10.1103/PhysRevB.56.4422,0
10.1103/PhysRevB.57.13610,0
10.1103/PhysRevE.67.011906,1
10.1103/PhysRevB.48.10556,0
10.1103/PhysRevLett.108.240401,0
10.1103/PhysRevE.51.3038,0
10.1103/PhysRevE.64.046106,1
10.1103/PhysRevLett.74.1222,0
10.1103/PhysRevE.64.046109,1
10.1103/PhysRevLett.73.2887,0
10.1103/PhysRevE.86.031115,1
10.1103/PhysRevLett.63.1507,1
10.1103/PhysRevD.59.025003,0
10.1103/PhysRevB.50.11403,0
10.1103/PhysRevB.88.165133,0
10.1103/PhysRevA.46.7431,1
10.1103/PhysRevD.48.4545,0
10.1103/PhysRevLett.83.400,1
10.1103/PhysRevB.52.10170,0
10.1103/PhysRevLett.59.10,1
10.1103/PhysRevE.58.5565,0
10.1103/PhysRevLett.70.2325,0
10.1103/PhysRevE.86.021505,1
10.1103/PhysRevE.66.021110,1
10.1103/PhysRevA.42.1863,0
10.1103/PhysRevB.48.14659,0
10.1103/PhysRevE.86.011115,0
10.1103/PhysRevE.51.3964,1
10.1103/PhysRevB.68.060402,0
10.1103/PhysRevLett.106.127202,0
10.1103/PhysRevE.58.1334,0
10.1103/PhysRevE.67.026128,1
10.1103/PhysRevLett.50.1411,1
10.1103/PhysRevB.40.506,0
10.1103/PhysRevE.67.026124,0
10.1103/PhysRevB.34.1031,0
10.1103/PhysRevB.44.903,0
10.1103/PhysRevE.54.2663,1
10.1103/PhysRevB.49.2931,0
10.1103/PhysRevLett.72.4137,0
10.1103/PhysRevB.87.115407,0
10.1103/PhysRevB.60.13702,0
10.1103/PhysRevA.43.1145,0
10.1103/PhysRevA.87.032108,0
10.1103/PhysRevB.41.9221,0
10.1103/PhysRevA.63.042104,0
10.1103/PhysRevB.69.184425,0
10.1103/PhysRevE.53.5190,1
10.1103/PhysRevA.33.3358,0
10.1103/PhysRevLett.66.1529,0
10.1103/PhysRevB.66.174439,1
10.1103/PhysRevE.67.041208,1
10.1103/PhysRevLett.73.1191,0
10.1103/PhysRevLett.85.4016,0
10.1103/PhysRevA.41.6625,0
10.1103/PhysRevLett.107.010403,0
10.1103/PhysRevE.55.7344,1
10.1103/PhysRevE.83.031107,1
10.1103/PhysRevE.68.026123,1
10.1103/PhysRevE.82.041102,1
10.1103/PhysRevLett.69.1252,0
10.1103/PhysRevLett.66.659,0
10.1103/PhysRevB.39.2484,0
10.1103/PhysRevE.52.4225,1
10.1103/PhysRevB.40.7133,0
10.1103/PhysRevLett.73.1063,0
10.1103/PhysRevLett.79.2746,1
10.1103/PhysRevB.49.14925,0
10.1103/PhysRevLett.74.606,1
10.1103/PhysRevE.64.066101,1
10.1103/PhysRevLett.81.5461,1
10.1103/PhysRevD.54.4013,0
10.1103/PhysRevB.62.14032,1
10.1103/PhysRevA.38.1381,0
10.1103/PhysRevLett.46.1,0
10.1103/PhysRevE.85.030301,1
10.1103/PhysRevE.84.031110,0
10.1103/PhysRevE.84.031114,1
10.1103/PhysRevE.84.031116,0
10.1103/PhysRevA.44.7951,0
10.1103/PhysRevB.51.5239,0
10.1103/PhysRevLett.63.2295,0
10.1103/PhysRevE.55.2539,1
10.1103/PhysRevLett.53.111,0
10.1103/PhysRevE.67.046701,0
10.1103/PhysRevB.34.158,0
10.1103/PhysRevLett.81.2767,0
10.1103/PhysRevB.49.15712,0
10.1103/PhysRevE.49.3903,0
10.1103/PhysRevD.45.709,0
10.1103/PhysRevE.66.011310,1
10.1103/PhysRevLett.82.747,1
10.1103/PhysRevE.47.828,1
10.1103/PhysRevE.68.016122,0
10.1103/PhysRevD.64.025021,0
10.1103/PhysRevB.45.2335,0
10.1103/PhysRevE.85.011303,1
10.1103/PhysRevLett.85.5034,1
10.1103/PhysRevE.55.1401,1
10.1103/PhysRevA.46.3243,1
10.1103/PhysRevB.33.2000,0
10.1103/PhysRevLett.58.2325,1
10.1103/PhysRevLett.79.5194,0
10.1103/PhysRevLett.84.6118,1
10.1103/PhysRevB.33.7743,1
10.1103/PhysRevLett.71.2679,0
10.1103/PhysRevLett.71.2678,0
10.1103/PhysRevA.38.4916,1
10.1103/PhysRevE.64.046110,1
10.1103/PhysRevE.51.3002,1
10.1103/PhysRevC.64.034301,0
10.1103/PhysRevE.61.7081,1
10.1103/PhysRevB.53.9869,0
10.1103/PhysRevB.36.8484,0
10.1103/PhysRevLett.80.5196,0
10.1103/PhysRevLett.54.603,0
10.1103/PhysRevE.52.418,0
10.1103/PhysRevE.56.4567,1
10.1103/PhysRevE.58.6379,1
10.1103/PhysRevLett.57.266,0
10.1103/PhysRevE.81.011129,0
10.1103/PhysRevD.38.1131,0
10.1103/PhysRevE.62.8387,1
10.1103/PhysRevA.45.7104,0
10.1103/PhysRevB.64.064510,0
10.1103/PhysRevA.42.5978,1
10.1103/PhysRevE.58.5574,1
10.1103/PhysRevA.66.042306,0
10.1103/PhysRevD.44.2616,0
10.1103/PhysRevD.44.2614,0
10.1103/PhysRevB.46.3191,0
10.1103/PhysRevB.44.9749,0
10.1103/PhysRevB.48.11504,0
10.1103/PhysRevE.63.046105,1
10.1103/PhysRevE.56.3426,1
10.1103/PhysRevLett.80.1698,0
10.1103/PhysRevB.37.7215,0
10.1103/PhysRevB.84.174438,0
10.1103/PhysRevD.46.2714,0
10.1103/PhysRevB.37.2001,0
10.1103/PhysRevE.58.4191,0
10.1103/PhysRevE.58.1455,1
10.1103/PhysRevB.46.14675,0
10.1103/PhysRevLett.59.2507,0
10.1103/PhysRevLett.73.1295,0
10.1103/PhysRevB.62.57,0
10.1103/PhysRevLett.69.703,0
10.1103/PhysRevB.87.155137,0
10.1103/PhysRevA.40.3438,0
10.1103/PhysRevE.58.2632,0
10.1103/PhysRevB.48.5230,1
10.1103/PhysRevE.63.051103,1
10.1103/PhysRevE.63.051105,1
10.1103/PhysRevB.41.2380,0
10.1103/PhysRevE.59.4523,1
10.1103/PhysRevB.65.220403,1
10.1103/PhysRevLett.64.2347,0
10.1103/PhysRevLett.78.2632,0
10.1103/PhysRevB.32.4486,0
10.1103/PhysRevLett.79.2759,1
10.1103/PhysRevLett.94.217203,1
10.1103/PhysRevLett.64.1690,0
10.1103/PhysRevLett.64.1691,0
10.1103/PhysRevLett.70.3315,0
10.1103/PhysRevA.54.2614,0
10.1103/PhysRevLett.71.275,0
10.1103/PhysRevA.55.941,1
10.1103/PhysRevB.38.6941,0
10.1103/PhysRevA.40.5998,1
10.1103/PhysRevB.64.104417,1
10.1103/PhysRevLett.86.1927,0
10.1103/PhysRevLett.70.1611,0
10.1103/PhysRevE.64.016219,0
10.1103/PhysRevD.35.510,0
10.1103/PhysRevE.48.161,1
10.1103/PhysRevLett.67.3124,0
10.1103/PhysRevB.58.11937,0
10.1103/PhysRevLett.81.489,0
10.1103/PhysRevD.58.125015,0
10.1103/PhysRevB.63.174501,1
10.1103/PhysRevB.55.6577,1
10.1103/PhysRevB.45.11161,0
10.1103/PhysRevE.60.R5009,1
10.1103/PhysRevA.44.8398,0
10.1103/PhysRevA.58.821,0
10.1103/PhysRevB.53.8211,0
10.1103/PhysRevB.82.174201,1
10.1103/PhysRevA.86.012336,0
10.1103/PhysRevA.46.3250,1
10.1103/PhysRevA.44.2066,0
10.1103/PhysRevB.43.13736,0
10.1103/PhysRevLett.86.1654,1
10.1103/PhysRevA.39.4811,1
10.1103/PhysRevLett.86.1658,1
10.1103/PhysRevB.53.8184,1
10.1103/PhysRevE.64.046129,0
10.1103/PhysRevE.66.032102,1
10.1103/PhysRevLett.78.4147,0
10.1103/PhysRevA.44.2394,1
10.1103/PhysRevA.84.032121,0
10.1103/PhysRevE.62.328,0
10.1103/PhysRevA.43.4913,0
10.1103/PhysRevLett.70.93,0
10.1103/PhysRevE.52.178,0
10.1103/PhysRevB.50.11196,0
10.1103/PhysRevD.40.3330,0
10.1103/PhysRevB.65.235120,0
10.1103/PhysRevLett.71.2401,1
10.1103/PhysRevLett.80.197,1
10.1103/PhysRevA.86.032326,0
10.1103/PhysRevB.44.11714,0
10.1103/PhysRevD.38.1122,0
10.1103/PhysRevE.53.3694,1
10.1103/PhysRevA.44.4623,0
10.1103/PhysRevLett.83.1711,0
10.1103/PhysRevE.86.041137,1
